,Soil Type,Rainfall (mm),Temperature (°C),Humidity (%),pH Level,Nitrogen (N),Phosphorus (P),Potassium (K),Irrigation Type,Farm Size (hectares),Season,Altitude (m),Region,Sunlight Hours,Water Availability (liters),Recommended Crop
599,Sandy,1318.159116345966,21.535339829344377,20.69851436609145,8.340980751005837,12.907124693088146,92.83725519807918,96.39160120731884,Flood,2.611642451416878,Winter,1371.3214201597175,East,10.783437450136802,4097.042273729805,Tomato
600,Sandy,1213.8062855613548,24.63001205863793,70.64105636484385,5.530013100294871,29.785939839021125,6.562608817781756,64.15796812433942,Sprinkler,8.70710636999252,Summer,635.4470851936024,West,7.810675338817659,3850.311772989043,Rice
601,Loam,251.5044729528643,29.566727786364176,57.4959619543305,6.670956663181238,78.00480870400435,54.94118320609645,2.343295536738821,Sprinkler,14.678536756640884,Winter,351.236445867676,South,11.085388777670968,3539.8060630439268,Cotton
602,Sandy,854.6871521121009,38.5159315775861,78.52823922450742,7.106323568809065,47.16263651952617,59.08662673951145,43.01759084443132,Drip,2.5923736022281143,Summer,990.6830589931486,West,10.553591691688087,2548.871428316819,Soybean
603,Loam,336.40923194362733,28.01953199645068,77.4971854030486,7.036078265974154,22.748160369354,65.27281237772242,87.50086997439702,Drip,4.517946924151355,Summer,1313.2212172079608,North,7.78248329926799,4636.163765256944,Rice
604,Sandy,514.6585206212858,32.307817485296795,79.03283174515182,6.405116226811652,16.61849996097492,25.56662233318144,30.1456186410668,Flood,3.3772610131596488,Rainy,1135.0622616276116,South,8.559317125449837,4878.130166140079,Maize
605,Sandy,1482.6613712472904,25.187981784856085,53.95662619856781,6.1832954327819145,33.27294765103791,36.45664275198644,9.455634477438824,Sprinkler,16.040481233716886,Rainy,1309.6979842780513,North,7.11572067234616,1694.557250501648,Sugarcane
606,Clay,385.2442057719672,29.02312094128994,43.3539877085806,5.443884078926466,93.99243728857088,84.36805296649777,75.83847715899178,Flood,1.7264061378234934,Rainy,828.0042729656591,West,6.666314666268656,1892.050565647512,Cotton
607,Clay,848.5545994867629,12.127966484013204,75.40907418139591,6.371098576967974,34.30267125900244,19.494276897015983,60.60138319360813,Sprinkler,13.888436791231442,Summer,1140.2205543353268,West,10.33657219703818,3102.5241120014784,Tomato
608,Loam,1003.6024546135548,17.63174742525541,51.590587912047845,5.5693128528691975,98.81240759546354,82.68678471733621,57.03125078265039,Flood,7.645909954687232,Winter,253.09361107045788,East,7.605071144123199,1365.0022771289812,Rice
609,Clay,1113.2044617073352,20.855592796154163,32.840953748240416,7.570279867722764,48.523045576535615,56.26554229027424,5.357655960740793,Drip,15.237929236263396,Summer,554.9981922766276,South,10.920356194477522,2745.7935952924518,Tomato
610,Loam,927.5432885329884,24.174800650195408,79.8481813693032,5.730908274231065,17.916391829015087,76.21875111940821,14.049900979551731,Flood,19.305476666288733,Rainy,614.8462884982075,North,11.973652269086555,3327.1650591108405,Potato
611,Clay,212.70210164493875,11.369462365071511,81.77919137406431,5.204978568495869,89.11400917935094,71.36073662634715,62.25493962131138,Flood,2.7336333419364047,Summer,791.3788320567502,East,6.459718883577892,3088.2942845493326,Cotton
612,Sandy,624.3997007171895,14.20072292659953,52.64168292981191,6.93328148236032,46.03553731348269,20.7511495384879,20.782384145883583,Drip,6.63050830081544,Rainy,1397.1607223723945,West,8.838210750502203,2323.634332312105,Wheat
613,Loam,873.0251364001249,18.30442923373917,25.29898091168512,7.083304064517906,70.96713435045244,56.88127364338729,50.40700797484243,Sprinkler,16.29744584051771,Rainy,1317.7300123221528,West,10.812375355864818,3169.783224308828,Soybean
614,Loam,314.22644888828336,39.14598072703152,47.14782629418519,8.05169571448177,98.37115832091516,86.77231528050923,54.48816860293935,Sprinkler,5.690088527997942,Winter,245.0619638193176,East,10.7337053792474,4835.203817035392,Tomato
615,Sandy,655.815010571935,19.940410213091525,76.24763616238224,7.019435643461886,5.0175350319974,43.211623680192936,28.35071902709394,Drip,4.694851642397798,Winter,300.54499522957167,North,10.55998294998581,1824.069617165504,Barley
616,Loam,243.16404142877653,24.461231743362475,83.124181998236,6.20918298803206,9.669455978756714,96.65907702233169,94.84251555414929,Flood,16.59487056844495,Rainy,568.5787969039214,West,8.093969611811467,3619.3254335760143,Rice
617,Loam,302.152046301527,15.882931382151789,34.24309197483171,7.810541585342122,72.04567414627562,45.221510010171805,84.24641068355751,Flood,19.74810609811642,Rainy,471.5786055414772,West,8.723119534110314,1173.5867766242077,Barley
618,Clay,716.0002590620749,28.32340213227305,24.688152841769007,6.890976126155974,28.1825003295472,14.278563666788468,72.23735076327985,Flood,11.359171507885332,Summer,941.4178820765804,South,9.56981014404882,1265.6656179257398,Tomato
619,Loam,372.5304802559784,18.42049646547923,81.41453171929871,5.277480996209171,18.430139695009903,38.94346800776732,7.7993866409409085,Sprinkler,5.921950592500116,Rainy,1359.02526925859,East,11.843643501439544,3207.31289689434,Rice
620,Sandy,937.8031027400256,16.209777353152802,47.25834572852127,6.980476961096363,3.9361879819729495,95.17024063905372,10.613001930901945,Flood,8.272036251201053,Summer,1445.3227354252508,West,7.965283625630957,1419.756721311798,Wheat
621,Clay,1096.3044598784454,25.49717885337937,57.92326749872943,8.178064908975818,2.184671198620181,31.97208493398542,49.27813458649557,Sprinkler,3.817541383980376,Rainy,997.7242811760784,North,11.538863326301149,1089.3871537074294,Sugarcane
622,Clay,1240.7627088418078,10.165173974812625,87.76460684355312,6.387094189243772,77.4485603119791,86.80981598670628,16.071334919098568,Flood,15.356801938369673,Winter,1265.3308420315757,South,7.616141509082965,1686.0519905920887,Sugarcane
623,Sandy,460.1953175182532,10.22992097947676,24.6595309539956,6.037140306649301,13.443342736955,88.12506816818897,97.8265463529474,Drip,15.582743347543976,Winter,811.5431903346558,East,11.934446792842229,3259.3966839982977,Potato
624,Sandy,916.8741747636666,16.572064273055734,65.38226052164669,5.50214309956307,46.77206159711509,35.01865243319611,15.852023402740944,Drip,17.56485935145864,Rainy,352.0740729470576,North,10.021582120965553,3813.36381807573,Maize
625,Clay,335.93819243472035,11.101640875024634,25.18737958024069,5.530059326773751,60.5896815179483,8.325765805063213,48.7467835463974,Sprinkler,1.0187499901329955,Summer,810.7981975355422,West,8.781068882151306,1809.91425656552,Sugarcane
626,Loam,1027.359324406728,13.24077262392074,46.28282499265502,6.514700195196366,42.835180056884624,72.45579091588182,36.41210568415054,Sprinkler,11.458636161714397,Summer,854.869772084594,East,9.68034256838163,3673.037748832698,Maize
627,Clay,1118.4184444329717,20.165819480162547,76.26701816354128,7.084879384565353,2.7106652336233106,31.1512299013986,63.938642145409794,Drip,4.677980969692095,Summer,1126.563468109657,East,7.635187014241241,1729.9053243969174,Rice
628,Sandy,241.06198827333463,34.07757038739439,50.34305629289441,5.282153918093606,78.35015025879089,78.29236142575724,12.90364088894249,Drip,7.147218802100964,Rainy,368.8303350756562,North,7.6450431450688,3453.8297065250285,Sugarcane
629,Clay,1417.0759201167969,27.161459301079024,89.80276477320653,8.28849006158808,1.0513224541653488,44.26548482604331,43.03164280423909,Flood,15.806634498086895,Rainy,584.050054025761,East,6.681327263060963,2647.838719583196,Tomato
630,Sandy,267.56266874691414,25.38003177869249,59.13414994626216,7.642967661058186,76.1889894377484,48.52667423426216,27.470503280714365,Drip,4.244656221049175,Winter,577.8398303611211,North,6.684301786232393,3615.198037334467,Wheat
631,Clay,1022.4426929537101,18.80466469624365,42.48135068451674,7.053183713992819,89.33044937881228,77.79094067485369,88.77515246716881,Sprinkler,12.947664136331248,Winter,1441.187413824689,West,8.086030448813467,4980.2110099169895,Tomato
632,Loam,1121.7786752861912,37.95261158298449,35.40779281333272,7.899535348286468,43.28399210571723,38.23633310616279,4.058571213469508,Drip,13.264040728860165,Rainy,693.7201924737425,South,10.57713286737823,4751.267860930248,Tomato
633,Clay,1332.259860869911,21.91045123711575,44.53643740003133,5.280653648842397,53.55424730977983,44.31273453229145,91.37274940064592,Sprinkler,19.104831340594863,Winter,1144.8862525823124,North,9.647827005588976,1017.1270313444144,Maize
634,Clay,1128.3130117721562,12.612783003873144,46.07732916316856,6.668936072065936,47.698339261765376,37.619046876962216,83.29941385530005,Sprinkler,15.615638106314272,Summer,1138.6765029929363,South,6.615507361986125,4541.755057449223,Soybean
635,Sandy,1242.2465079907297,28.51199548353404,24.809957440677262,7.205325944015822,38.92086186234389,36.734051527728,29.757071644081545,Flood,16.17088536949702,Summer,435.0390679647,East,11.113419149855464,1265.963180699066,Sugarcane
636,Sandy,641.2852503056479,13.41515180429804,44.43586588241149,7.900285171414012,88.74245353703603,52.59465769014594,78.92906546771047,Flood,10.866214605848922,Rainy,879.2110495890115,North,9.6082057619404,4812.18634463938,Wheat
637,Sandy,1259.2726478704658,20.35669428405076,52.49669638174574,7.742143460172437,89.39335106699905,80.87994445011508,3.121356033874756,Flood,4.1422257396662285,Summer,1346.7391953120398,West,11.76513346070868,2127.302716398739,Wheat
638,Clay,304.1493003000777,25.222358161534267,70.59164265671632,5.969742373996898,33.581636464153455,36.176831192256586,96.68655502933936,Flood,8.798485631507857,Rainy,739.0366932125767,North,10.021112804467244,2528.139321645084,Barley
639,Loam,1363.261652878686,36.22667574055527,65.97106393051256,8.293080593457216,61.5069754014698,52.42547205377367,52.65949425897893,Drip,11.215046683480498,Summer,1420.4203856466918,North,7.051049182225086,1366.5528207029115,Tomato
640,Sandy,911.8700889998572,24.80639741020356,69.6135958660408,5.435210445008046,92.6907562145864,67.07273254426008,30.32810260654453,Flood,13.72917540841739,Rainy,360.9644325200343,North,8.842700173846934,1449.0910333156385,Wheat
641,Sandy,1262.4871009512417,31.06776298094993,20.58545773138,8.062967665174032,96.20584989413516,26.9439446303655,36.25832125946771,Drip,12.35032768072258,Summer,157.53070337234456,South,9.890985585283223,3906.9622609172784,Rice
642,Clay,788.0137698737902,39.78450516997211,35.23671797063752,5.4612596529440856,50.89590404220476,27.752280490239254,6.640535346049736,Flood,8.18256766388625,Summer,1342.6081160598865,South,6.169588206299866,4777.328942993167,Cotton
643,Sandy,1036.6510037554824,13.944673596939449,66.31790018798995,5.62003733127919,45.28248052843268,93.34131270234548,98.93495140420391,Flood,5.673605586418908,Winter,1279.1377370452142,East,6.089461584928848,3442.993979817238,Tomato
644,Loam,1476.4386414991493,18.241945765585584,53.8792557725823,7.527231224713248,27.869431592852575,72.35345733310886,3.929194515069245,Sprinkler,3.78050144247182,Winter,1489.2553201040748,East,6.776418003591408,3863.400062107244,Maize
645,Loam,1151.0663782819315,21.837282267929396,20.371943296784217,5.140999315722994,95.887187319041,57.71866762233089,65.49071231478591,Drip,14.029985032309192,Winter,1035.1205577630178,East,7.509986610272825,4047.878978388614,Tomato
646,Sandy,306.11897663976646,22.65484535616494,76.31462497022756,6.418979887987042,14.281430447286736,64.7720054420612,44.27359277064584,Sprinkler,13.085274149093458,Winter,1408.1974936673669,East,8.577294741124053,2051.257098211767,Wheat
647,Sandy,278.4577091877329,22.33063225796637,74.09667013032362,6.806991547191859,57.9829576047725,2.929944310341837,94.89162181887151,Flood,13.90376308227723,Winter,1249.0760863719606,North,8.92464284255873,1180.9185236808596,Potato
648,Clay,521.2342042131904,37.22833007669665,58.38934140954939,7.032258290683719,28.255026751863888,61.81029655616969,24.599974030679515,Drip,7.7642853296545,Winter,1274.418183024126,South,6.828165653627381,1007.4909756766745,Rice
649,Loam,407.4080841471449,31.420979334005693,24.65243280433905,8.275780368869958,27.90082903477966,50.95088732242019,53.20868239380113,Flood,5.616952540129528,Rainy,875.255277158689,South,10.040349474694985,2402.5971318160746,Rice
650,Loam,1333.3186365698623,28.237156422721117,73.65605346728093,7.352877405529681,40.49685873761885,54.574967977943565,48.2356208582753,Sprinkler,15.314565909278045,Rainy,604.4286669792307,South,9.576828370179207,1965.8569127968644,Sugarcane
651,Sandy,484.9781835654576,19.281181535883466,60.859951141195474,6.68447282926733,99.87929358156543,35.94238268308171,70.28664440501014,Drip,15.586124203579017,Winter,1405.1092051877586,South,7.766784593046961,1249.2709001967426,Maize
652,Clay,1468.6248325648708,34.71371152663884,74.73719840105714,7.833862626930612,5.496630683982207,8.14738977129419,6.801023195242051,Sprinkler,9.384519292353392,Rainy,676.5699046430469,East,6.081959300611752,1718.113169974667,Sugarcane
653,Loam,637.9645293024389,38.65181534454967,72.62228946770884,8.326864873340432,57.85418182035315,19.33392336120522,19.378913002335484,Flood,12.43212965296282,Winter,831.2880825120201,North,6.4658874921197445,1497.995593071791,Soybean
654,Loam,436.7532903953091,34.6359484765068,76.21014503704859,5.077231520388018,8.257215803527718,95.07447132126715,21.456482009284983,Flood,7.783633452518954,Rainy,696.8657453315222,South,8.350168653065037,4659.513522469481,Cotton
655,Clay,1226.608059285223,10.046953155744188,56.26056464832374,8.438824452896135,15.452082999051896,40.8699562270934,73.81507548416897,Flood,14.18797040233623,Summer,868.9865552422858,West,6.923846106994104,1561.0688538366758,Barley
656,Clay,1056.3201081511388,29.09204110550221,29.82271627354605,5.3014624867228815,499.3964679078272,46.66831558308642,18.913869632674007,Drip,16.79657113463349,Rainy,732.2323645388744,North,8.260917636887825,3150.5938559507167,Rice
657,Loam,847.6544313890806,11.534061443263022,66.98102313657822,7.850353727440664,51.04601313464413,5.270978985343899,57.349176389097664,Sprinkler,13.920548908045165,Rainy,119.55295994024002,West,9.76909562706213,3372.4238204486583,Maize
658,Loam,921.9726162189206,17.728216610011657,63.43316495363794,5.981171633929944,25.8792408364524,3.756622954398059,21.52438205009537,Sprinkler,10.49536122351916,Rainy,1328.969869711163,North,9.283424567275702,3173.957830834535,Maize
659,Clay,1134.9623117539431,11.785741010433153,71.9577231039361,5.462628802138551,31.645713087441617,71.71814470467577,86.16249500839784,Flood,9.443830210101222,Summer,694.3710374278662,North,7.387055298824365,1396.225736863952,Barley
660,Loam,496.9911637306884,28.11386358848163,31.89167042355147,6.539494738998422,8.696702025593305,53.80946641211113,94.21854544896384,Sprinkler,13.025233194027011,Winter,903.9682903356556,North,8.062934947552515,2275.1934470022047,Barley
661,Sandy,1495.2340908737644,30.5976974047782,33.648263993020244,7.265165563173843,30.32197838442505,50.87059842162667,51.84929749422405,Drip,13.75631238622594,Rainy,251.8223139990812,West,9.684187190691905,1205.0813298526132,Sugarcane
662,Sandy,1467.231110790818,13.434629141977156,82.32866620535299,6.333331457582163,96.6558439380544,24.312453042266867,35.23088842091783,Flood,11.395224148728513,Rainy,54.91237957482674,South,11.165130168260692,2582.679656385264,Tomato
663,Clay,1045.423392251018,21.515166491349383,72.49844589164496,5.190978928989447,94.47073816724816,74.47507316299222,23.405777501749917,Flood,12.686374364594204,Summer,405.6706357832823,South,10.519280632433263,1754.395725086368,Soybean
664,Clay,459.4051862078887,23.687095268666265,83.57599420902261,7.098113988805508,33.4878290136985,16.82365791084919,4.978100152304377,Flood,2.3834793086433788,Winter,1071.6497465933578,West,9.320400161000489,3246.530133137519,Soybean
665,Clay,1084.2967151606786,21.071590652827496,73.11007248147445,8.158411466387362,57.08539362787616,18.993474366102003,26.85000761974954,Drip,19.059427564775373,Rainy,193.832068663674,South,8.173757989898917,3771.233575396402,Wheat
666,Sandy,293.8579316729286,13.63075001455579,61.80087141932113,6.34125378081538,90.95953911109444,46.07121713482755,65.42357799453178,Flood,15.920074742774665,Summer,1367.8867885603784,East,8.190307665250833,3128.479440818826,Soybean
